Batt_name,cycle,dateTime,amb_temp,sense_current_real,sense_current_img,battery_current_real,battery_current_img,current_ratio_real,current_ratio_img,battery_impedance_real,battery_impedance_img,re,rct
'B0005_10', 532, '2008-05-22 10:51:17', 24, 838.1077880859375, -58.25947189331055, 321.9801330566406, -37.303314208984375, 2.589189277537088, 0.11903178282880786, 0.22640614202695813, -0.004463838194014233, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 839.4358520507812, -61.449073791503906, 322.2206115722656, -35.92598342895508, 2.594172911696387, 0.09853230397343511, 0.2251327460331, -0.003164327965265559, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 837.22705078125, -62.319488525390625, 322.80194091796875, -34.49653625488281, 2.5847373539731175, 0.08316244084206055, 0.22374765340873265, -0.002475135908669796, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 837.247314453125, -63.531715393066406, 323.11981201171875, -32.54358673095703, 2.5847196480127046, 0.06370495364888745, 0.22230875002153655, -0.002141401891414591, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 830.9859619140625, -62.91249084472656, 330.2916564941406, -31.322124481201172, 2.511393718031777, 0.04768420728499632, 0.22085395641027583, -0.0019623275543848794, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 836.6410522460938, -41.99024200439453, 326.7373352050781, -25.584308624267578, 2.554989761039742, 0.0715480052477534, 0.21940614311662957, -0.0017867246341034698, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 834.5308837890625, -41.91255187988281, 325.61669921875, -26.907360076904297, 2.5561061573509445, 0.08250656970361006, 0.21797605570890932, -0.0015079898778162127, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 834.6630859375, -43.499114990234375, 328.19012451171875, -21.933998107910156, 2.540739921767365, 0.037263368800928454, 0.21656437808644882, -0.0010590057420742116, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 833.6187744140625, -40.82986831665039, 328.7759094238281, -25.18341636657715, 2.5301900568067364, 0.0696187303096492, 0.21516362766891114, -0.0004072158066915212, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 832.4231567382812, -43.107086181640625, 329.9564514160156, -25.472150802612305, 2.5179071741497956, 0.06373394117627983, 0.2137602420175854, 0.00045004537819379284, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 827.2334594726562, -42.79558181762695, 331.5641174316406, -25.400440216064453, 2.4902160622524194, 0.06169848099113662, 0.21233697470832708, 0.0014899976883738116, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 831.5701904296875, -1.0432624816894531, 332.97442626953125, -8.776025772094727, 2.495748449831838, 0.06264592289683889, 0.21087555480000605, 0.002668724357724875, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 831.3912353515625, -0.28679847717285156, 330.4914855957031, -8.696602821350098, 2.513902861468962, 0.06528342538564545, 0.20935946548084644, 0.003925446395634163, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 826.8860473632812, -3.279134750366211, 335.92742919921875, -7.4312744140625, 2.460513867655457, 0.04466922821860076, 0.20777665261245015, 0.0051868402582919745, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 828.601318359375, 0.3348388671875, 335.90557861328125, -11.009147644042969, 2.464089033167859, 0.08175618563636956, 0.20612197453993983, 0.006371424464175634, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 826.764404296875, -3.1266231536865234, 336.4623718261719, -8.3260498046875, 2.4559529730561795, 0.05148202315740254, 0.20439924313193486, 0.007393973227440758, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 825.3983154296875, -2.232830047607422, 339.2081298828125, -8.472004890441895, 2.4319567214935343, 0.05415766183603983, 0.20262277393514508, 0.008169845318847575, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 824.5169677734375, -12.151483535766602, 339.78558349609375, -12.227302551269531, 2.42472722243167, 0.051492443078904146, 0.2008184495785413, 0.008619056593147273, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 820.9415893554688, -15.982824325561523, 340.6319580078125, -12.767729759216309, 2.4084295471396895, 0.043352812116621946, 0.19902439154091514, 0.008669884698801545, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 821.4776611328125, -14.573383331298828, 340.48724365234375, -10.380191802978516, 2.4117166460713055, 0.030722731098961016, 0.19729141593787644, 0.008261780749341517, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 821.5186157226562, -17.275419235229492, 341.8108215332031, -6.796205520629883, 2.403485409489496, -0.0027525121126459415, 0.1956835045086228, 0.007347378450868742, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 820.8316650390625, -20.25556182861328, 341.0281982421875, -5.374903678894043, 2.40727009423418, -0.021454873763331085, 0.19427854135716555, 0.0058934380813097185, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 821.13232421875, -38.220359802246094, 340.1622314453125, -16.634563446044922, 2.413665809402014, 0.005673520054243139, 0.19316954462017188, 0.0038806433561790455, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 823.4865112304688, -39.868804931640625, 339.4993896484375, -14.34581184387207, 2.426220678653079, -0.014912249442376155, 0.19246656475440893, 0.001302289340395369, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 823.621826171875, -43.373992919921875, 339.5965576171875, -11.62127685546875, 2.4268237673423063, -0.044674192655707344, 0.1922993432903903, -0.001837930441796626, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 823.9144287109375, -47.69256591796875, 339.5893249511719, -6.446413516998291, 2.427999337197832, -0.09435125257839228, 0.19282075452937156, -0.005528594978640141, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 822.5997924804688, -56.154090881347656, 339.48822021484375, 3.2022619247436523, 2.4212827633424236, -0.1882470986563053, 0.1942110227991355, -0.009752926153749767, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 825.1944580078125, -66.4142837524414, 337.3874206542969, 14.32431697845459, 2.433093146077084, -0.30014954623550566, 0.19668275511605401, -0.014489686825252653, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 834.3462524414062, -81.02157592773438, 328.362060546875, 27.636442184448242, 2.502440173043315, -0.4573613615408769, 0.20048697510297683, -0.019710911907931044, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 837.523193359375, -98.05945587158203, 325.2282409667969, 48.97840881347656, 2.4736777855255068, -0.6740381987499231, 0.2059205730656427, -0.02537413165126986, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 869.2407836914062, -110.6969985961914, 293.9063415527344, 61.14902114868164, 2.7597201299524206, -0.9508171266762329, 0.21333581167001842, -0.03140595177549241, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 889.4772338867188, -115.4627914428711, 272.41485595703125, 72.3375244140625, 2.9449515110508253, -1.2058567515258953, 0.2231525397899454, -0.03767285425768416, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 909.6369018554688, -102.43907165527344, 247.10328674316406, 80.16084289550781, 3.209011106588894, -1.4555699018051838, 0.23587317795553622, -0.043933763649968365, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 919.330322265625, -62.158451080322266, 225.45712280273438, 90.4510726928711, 3.4170373629187965, -1.646579808049624, 0.2520986811584577, -0.04976712539510534, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 920.98779296875, 5.191242218017578, 208.52325439453125, 106.9480972290039, 3.506975882822862, -1.7737741363756216, 0.2725394800420936, -0.05446283977465225, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 919.0272216796875, 127.40453338623047, 171.97659301757812, 130.11819458007812, 3.7549179843795613, -2.1001614766294807, 0.2980071547216646, -0.0568665795473388, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 881.1227416992188, 295.7499694824219, 134.1375274658203, 142.1240234375, 4.195232561568076, -2.240188611648678, 0.3293577322660728, -0.05516197613367334, 0.05334424687864744, 0.08448562230827522
'B0005_10', 532, '2008-05-22 10:51:17', 24, 799.5881958007812, 452.0363464355469, 98.8198013305664, 144.44137573242188, 4.711530926350218, -2.312326672343258, 0.367332391589234, -0.04657849031550891, 0.05334424687864744, 0.08448562230827522
'B0005_10', 534, '2008-05-22 12:12:19', 24, 845.4151611328125, -32.741050720214844, 310.8404235839844, -86.16180419921875, 2.5528246255175935, 0.602286287799995, 0.16807810122987915, -0.1268953242575947, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 836.4822387695312, -42.81851577758789, 322.5344543457031, -75.66255950927734, 2.487707504335367, 0.4508287389198109, 0.1885310378196521, -0.10241816470704891, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 838.8287353515625, -50.456329345703125, 321.0944519042969, -67.31784057617188, 2.5339719778219343, 0.37411170317450526, 0.2021249338190473, -0.08003063019248995, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 837.4323120117188, -57.155357360839844, 319.11016845703125, -62.885772705078125, 2.560146236044754, 0.3254093012232366, 0.2107223222791274, -0.06075900136505745, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 838.3113403320312, -56.41277313232422, 320.3825988769531, -50.841773986816406, 2.5795757914670534, 0.23327557895243423, 0.21584563120481148, -0.044902316412251536, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 836.0484008789062, -62.84839630126953, 321.98614501953125, -49.329345703125, 2.5662069448446263, 0.19796166453952488, 0.2186399784863163, -0.03233475550792272, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 835.7735595703125, -63.08448791503906, 324.170654296875, -49.13640213012695, 2.549120553813997, 0.19178208721632814, 0.21991805091022995, -0.022710137832738987, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 834.1653442382812, -67.43789672851562, 323.9470520019531, -43.62931442260742, 2.5566674858716123, 0.13615729056354625, 0.22023166073412004, -0.015589487144467264, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 832.7313232421875, -66.70089721679688, 326.353515625, -43.04646301269531, 2.5344869697494596, 0.12991985792303032, 0.21994257146537274, -0.010515489454429134, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 830.3106689453125, -67.35713958740234, 326.4107971191406, -42.60213851928711, 2.5276354539532813, 0.12354228629715826, 0.21928150287605339, -0.007053141033147873, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 833.7990112304688, -59.66381072998047, 326.5450134277344, -35.7675666809082, 2.542901359572627, 0.09582012257072814, 0.2183926908932107, -0.004810071465891702, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 833.1279296875, -62.36981201171875, 327.9416809082031, -33.31148910522461, 2.533652275743303, 0.06717632875187464, 0.21736523088962545, -0.0034451704685907448, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 832.1583862304688, -63.047855377197266, 327.7631530761719, -33.35786056518555, 2.532249617626282, 0.0653599225012522, 0.21625382454201578, -0.0026707208076526736, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 830.3201293945312, -62.931060791015625, 329.0214538574219, -33.81289291381836, 2.516681640818873, 0.06736711472246633, 0.2150917416616103, -0.0022510478529230997, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 828.6721801757812, -63.804195404052734, 330.6858825683594, -33.383750915527344, 2.499919842942385, 0.05942952807323888, 0.21389847990477243, -0.0019993835507840533, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 829.1909790039062, -41.850502014160156, 331.9710693359375, -26.073829650878906, 2.492307592262841, 0.06968529405399305, 0.212684101526749, -0.0017738888563936985, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 830.5289306640625, -40.571571350097656, 331.3847961425781, -26.61904525756836, 2.4999411456989815, 0.0783816139149164, 0.21145171060550155, -0.0014733523996715563, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 829.6573486328125, -43.76799774169922, 331.62066650390625, -22.556873321533203, 2.4992405454124564, 0.03801649268158806, 0.21019907651448008, -0.0010328377029300367, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 828.406005859375, -42.24151611328125, 333.50531005859375, -24.663978576660156, 2.479741300463859, 0.05672704339758459, 0.2089200337372996, -0.0004194035937061964, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 825.0236206054688, -40.50886535644531, 338.5374450683594, -26.826316833496094, 2.4312388011702177, 0.07299729285971927, 0.20760599643111086, 0.00037206914611617915, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 827.48388671875, -43.43620300292969, 336.14794921875, -24.189899444580078, 2.4582344274314707, 0.04768210142318021, 0.20624771127399746, 0.0013229656687733153, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 828.9287109375, 0.2659416198730469, 335.6850891113281, -10.52589225769043, 2.4669137313192775, 0.07814588915522847, 0.2048372241385982, 0.002394983569353556, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 826.0231323242188, -2.381082534790039, 338.65185546875, -8.84742546081543, 2.437671241567734, 0.0566541472108495, 0.20336994535582917, 0.003534178830129213, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 824.5359497070312, -2.5839462280273438, 339.3301696777344, -7.278665542602539, 2.4289386081977975, 0.04448612847745099, 0.20184665629515347, 0.004675026768038737, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 822.9714965820312, -2.7292556762695312, 339.8761291503906, -9.984305381774902, 2.4195344925935176, 0.06304683895596647, 0.2002752990458523, 0.005744473043213973, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 822.776611328125, -2.8508682250976562, 342.6003723144531, -8.822084426879883, 2.4001864381592157, 0.05348441114879092, 0.1986724233574632, 0.0066659026405183125, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 821.308349609375, -3.296171188354492, 342.682861328125, -7.511817932128906, 2.3957606337250454, 0.04289781649475013, 0.1970642218102289, 0.007362910323286099, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 821.2708740234375, -13.426763534545898, 344.5799255371094, -11.174409866333008, 2.382155764474267, 0.0382855191653254, 0.195487154980567, 0.007762723007272302, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 819.6741943359375, -14.901641845703125, 343.9906005859375, -10.26889419555664, 2.382009381769884, 0.027788435068379247, 0.19398824138206722, 0.007799109440201285, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 820.0264892578125, -17.630958557128906, 343.9424133300781, -8.322225570678711, 2.3840416109954137, 0.006424254217634648, 0.19262515022292068, 0.0074146195179818075, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 820.0397338867188, -16.448387145996094, 344.9782409667969, -8.41986083984375, 2.3768245259469403, 0.010331505526888498, 0.19146627805700242, 0.006562026217906835, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 820.8418579101562, -21.2626953125, 343.9424743652344, -3.541461944580078, 2.3869507643167767, -0.03724285591864246, 0.19059100629814707, 0.005204897989883734, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 820.271728515625, -37.68940353393555, 342.6658630371094, -16.631122589111328, 2.3934948427337495, 0.006178329505048778, 0.19009032392104167, 0.003317309499651933, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 820.88525390625, -39.97981262207031, 341.36090087890625, -14.383489608764648, 2.4054073328236867, -0.015765312406014545, 0.1900679641348669, 0.0008828069367530646, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 821.2830200195312, -43.302040100097656, 342.1597900390625, -10.3770751953125, 2.401919771515416, -0.05370922753920426, 0.19064215870667017, -0.00210711320486146, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 821.9912719726562, -47.72679901123047, 341.3067932128906, -5.7241363525390625, 2.410032148737138, -0.09941626434810397, 0.19194807912027229, -0.0056545669364569204, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 822.3638916015625, -56.473506927490234, 341.0997619628906, 1.4569363594055176, 2.4101678453643403, -0.1758575489718388, 0.1941410339270073, -0.009756202363883028, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 825.6979370117188, -68.14142608642578, 338.04864501953125, 13.904611587524414, 2.4301392755695903, -0.3015292926582198, 0.19740054806487983, -0.014402487071401876, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 828.1655883789062, -84.55904388427734, 332.9215393066406, 23.427059173583984, 2.4575281342805684, -0.42692251514523927, 0.20193557082330116, -0.019573995657345505, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 853.4410400390625, -98.22550964355469, 310.76776123046875, 44.91130065917969, 2.6453081768284012, -0.6983663287657752, 0.20799122255672067, -0.025232863250628637, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 868.8751831054688, -111.88209533691406, 293.4157409667969, 61.88926315307617, 2.7581057154384205, -0.963067710111922, 0.21585762005197479, -0.0313069906569823, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 890.7778930664062, -115.74017333984375, 269.9061584472656, 73.42870330810547, 2.964270212231754, -1.2352541090462166, 0.22588125352855232, -0.037663840306941955, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 909.2200927734375, -102.06932067871094, 247.6222381591797, 80.62150573730469, 3.198540356941858, -1.453586976245316, 0.2384788298110461, -0.04406965657767204, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 919.1070556640625, -62.63859558105469, 226.05126953125, 90.51246643066406, 3.4085006975651786, -1.6418859372829533, 0.25415195577599814, -0.05012855240940289, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 921.5370483398438, 4.108787536621094, 207.74432373046875, 108.27615356445312, 3.4964281443291387, -1.802557087584651, 0.2734977309131502, -0.055194029999116045, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 919.572265625, 126.7828140258789, 172.65185546875, 129.2762451171875, 3.765091540846071, -2.084854992840425, 0.29720402745120034, -0.05824327871873746, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 883.2464599609375, 292.9049377441406, 136.3744354248047, 142.851318359375, 4.160908432023533, -2.210724586348862, 0.32600711316905095, -0.057702845034801116, 0.05620338276580351, 0.07843574895859332
'B0005_10', 534, '2008-05-22 12:12:19', 24, 802.5821533203125, 453.4130554199219, 97.18643951416016, 148.25482177734375, 4.621230788395058, -2.384146313661397, 0.36057069632437533, -0.051215485071860516, 0.05620338276580351, 0.07843574895859332
'B0005_10', 536, '2008-05-22 15:45:53', 24, 849.710693359375, -32.04265594482422, 308.474609375, -85.3620376586914, 2.585327674891436, 0.6115452509415003, 0.16625759972129298, -0.1266927221051677, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 844.6930541992188, -44.77632141113281, 312.9563903808594, -73.72225189208984, 2.5891053896999767, 0.4668329607383911, 0.18902493564993122, -0.10337780579346091, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 845.4716796875, -51.546417236328125, 313.1470642089844, -66.69532012939453, 2.616296760663862, 0.39262170022323517, 0.20462495608171508, -0.08141354913953792, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 840.4616088867188, -58.77274703979492, 316.1264343261719, -60.8514404296875, 2.5981436028287286, 0.3142035048325848, 0.21482262011974645, -0.06215163596400867, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 839.8439331054688, -59.72165298461914, 317.497802734375, -51.26347351074219, 2.607588180912342, 0.232922476998605, 0.22114724541827294, -0.04611424377245425, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 838.778564453125, -61.72676467895508, 319.2515869140625, -48.93506622314453, 2.595972134489837, 0.20456375571070426, 0.22479405416242754, -0.03331231852845229, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 840.63134765625, -61.870662689208984, 318.2049865722656, -49.381080627441406, 2.6091305659796102, 0.21046503663682395, 0.22663722925641133, -0.023473468916767923, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 840.9000244140625, -68.17291259765625, 318.59881591796875, -43.241615295410156, 2.620145555575863, 0.14164024246139334, 0.22728728669069553, -0.016190788568465106, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 839.2474975585938, -70.17680358886719, 317.2817077636719, -40.93032455444336, 2.629884878989923, 0.1180819351770492, 0.2271570310147327, -0.01101366147983973, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 836.7918090820312, -68.186279296875, 323.395263671875, -42.477256774902344, 2.5708612003696483, 0.1268319504069081, 0.2265199609982511, -0.007499907585704422, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 836.6080322265625, -61.7939453125, 323.7438049316406, -33.348785400390625, 2.5764895307057802, 0.07453069608067123, 0.22555578613311125, -0.005243693971390927, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 834.0946655273438, -62.387351989746094, 323.938720703125, -33.797996520996094, 2.5670034115924834, 0.07523713229385064, 0.22438299982723067, -0.0038888688499842824, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 835.8167724609375, -62.771018981933594, 323.93890380859375, -34.7142448425293, 2.571403622954179, 0.08178491580597191, 0.22308063964286515, -0.003133783137141448, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 834.2697143554688, -62.281982421875, 325.85223388671875, -32.39251708984375, 2.5540314564966278, 0.06275705075509697, 0.2217019476439791, -0.0027312697533244386, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 835.1314086914062, -63.89855194091797, 325.44232177734375, -33.35734558105469, 2.55937886160762, 0.06598875370999402, 0.22028247681969748, -0.002485965331297802, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 836.1303100585938, -42.481468200683594, 325.6817626953125, -24.356840133666992, 2.562744467690146, 0.06122200069562505, 0.21884472730453827, -0.002250271549571557, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 832.7505493164062, -43.59311294555664, 328.6865234375, -25.767065048217773, 2.5284291959289806, 0.06558555060398592, 0.2174008677985207, -0.0019197243812681614, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 832.1658325195312, -41.48064422607422, 329.1947021484375, -26.057523727416992, 2.522055396262766, 0.07362777695302566, 0.21595460969531355, -0.0014282135647764413, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 832.5914306640625, -44.12519454956055, 330.33734130859375, -24.822154998779297, 2.516257461498577, 0.05550004762999256, 0.21450289572754574, -0.000743282830080217, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 832.4867553710938, -47.769065856933594, 330.35150146484375, -20.839712142944336, 2.519100040773479, 0.01431279661542035, 0.21303775037027883, 0.0001384006587606585, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 830.8970336914062, -42.34068298339844, 331.28765869140625, -24.415294647216797, 2.5039026181379485, 0.056726644393000555, 0.21154840961287566, 0.001195411064579946, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 830.846923828125, -0.58587646484375, 333.0396728515625, -9.389554023742676, 2.4928067214491723, 0.06852176715632108, 0.21002369151459077, 0.002385815987067319, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 830.3777465820312, -1.707204818725586, 333.8329162597656, -8.395011901855469, 2.4859617515299095, 0.05740139075445323, 0.20845447444758175, 0.003651381487767806, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 828.5208129882812, -1.9280776977539062, 335.5518493652344, -9.398422241210938, 2.4673543413774373, 0.06336177333373677, 0.2068361070465194, 0.004921776615106628, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 828.038818359375, -1.83642578125, 336.29669189453125, -8.875046730041504, 2.460657432450648, 0.059477313932800875, 0.20517057420986148, 0.006118782046039198, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 825.0289916992188, -0.6254425048828125, 338.993896484375, -8.17851734161377, 2.432386383311735, 0.05683840302837285, 0.20346827913009147, 0.007160453097800059, 0.056262478978249195, 0.0830662312193171
'B0005_10', 536, '2008-05-22 15:45:53', 24, 825.4334716796875, -1.3670101165771484, 338.8044738769531, -8.8903226852417, 2.434741623812532, 0.05985348523369973, 0.2017493635167604, 0.007965132040382765, 0.056262478978249195, 0.0830662312193171
